Milliseconds,X,Y,Z
22670,28.815613,19.271011,-21.393814
22680,26.56694,21.535461,-24.948837
22691,24.413956,20.72467,-24.81102
22700,22.686783,16.627563,-23.98404
22710,20.567291,11.019226,-24.639923
22720,17.892807,6.9509125,-25.08667
22730,14.055725,5.7179413,-26.906952
22740,11.519989,6.0201874,-30.281387
22750,9.146927,6.0873566,-32.229996
22761,7.161392,6.3895874,-32.496155
22770,6.046631,6.7782135,-31.365005
22780,5.8074036,6.6390686,-28.565659
22790,6.027481,4.820801,-25.01062
22800,6.1949463,2.06221,-20.799728
22810,7.094406,-0.7299652,-17.425308
22820,8.338364,-3.3494263,-12.140289
22830,9.51532,-4.184204,-5.728882
22841,11.35733,-5.196472,0.7015381
22850,13.055786,-4.9565887,6.689972
22860,14.845139,-4.366501,10.981659
22870,16.998138,-3.2438812,13.400787
22880,18.385605,-2.0924683,14.165985
22890,18.835342,-0.32217407,14.142212
22900,18.883194,0.2967224,14.023392
22910,18.481293,0.15757751,14.194504
22921,17.419159,0.25834656,14.4844055
22930,16.266113,0.6181488,14.959671
22940,13.82608,1.486496,14.722046
22950,12.1419525,2.0718079,13.310486
22960,10.582245,2.729065,11.480698
22970,9.323944,3.4582977,8.957001
22980,8.529739,4.1635284,6.3905487
22991,8.161331,5.0510864,4.0807343
23000,8.080002,5.4588776,3.4723816
23010,7.8359833,6.4231873,2.4552917
23020,8.036942,6.658264,2.0323029
23030,8.075211,6.6006927,1.8231812
23040,7.989105,6.356018,1.7566376
23050,7.754669,6.144928,1.4239502
23060,7.448456,5.751526,0.6825409
23070,7.3049316,5.583603,0.017150879
23080,7.0035095,5.6027985,-0.610199
23090,6.8264923,5.6411896,-1.1377563
23100,6.7738647,5.631592,-1.4466858
23110,6.9987335,5.425293,-1.4942169
23120,7.352783,5.6411896,-1.1472626
23130,7.587219,5.7611237,-0.710022
23141,7.855133,5.7994995,-0.3297882
23150,8.00824,5.92424,-0.106414795
23160,8.09436,5.8282776,-0.044631958
23170,8.156555,5.66037,-0.16345215
23181,8.161331,5.4588776,-0.5389252
23190,8.123062,5.348526,-0.9904175
23200,8.013016,5.358124,-1.346878
23210,7.965164,5.487671,-1.4989777
23220,7.9316864,5.804291,-1.4609375
23231,7.922119,5.986603,-1.2185516
23240,8.046509,6.0489655,-0.7860565
23250,8.060867,6.106537,-0.48187256
23260,7.926895,6.0873566,-0.22999573
23270,7.816864,5.8618774,-0.2965393
23281,7.7450867,5.7323456,-0.3678131
23290,7.6685333,5.6267853,-0.41059875
23300,7.725952,5.6699677,-0.38208008
23311,7.587219,5.9722137,-0.47714233
23320,7.620697,6.029785,-0.7812958
23330,7.711609,6.077759,-0.90011597
23340,7.792938,6.1545105,-1.0189514
23350,7.8647003,6.2408752,-1.1187439
23361,8.041733,6.2696686,-0.9618988
23370,8.132629,6.149719,-0.6624756
23380,8.156555,5.895447,-0.15394592
23390,8.089569,5.7994995,0.093185425
23401,8.084778,5.756317,0.34033203
23410,8.046509,5.751526,0.36408997
23420,7.965164,5.741928,0.3355713
23430,7.9316864,5.8282776,-0.0066070557
23441,7.8599243,5.9962006,-0.3297882
23450,7.7738037,6.144928,-0.5626831
23460,7.8072968,6.1545105,-0.58644104
23471,7.965164,6.0633545,-0.50090027
23480,7.8981934,6.0393677,-0.27275085
23490,7.879059,5.9434357,-0.12542725
23500,7.922119,5.895447,-0.106414795
23510,7.917328,5.9338226,-0.1586914
23520,7.850342,6.0393677,-0.22999573
23530,7.7642365,6.1641235,-0.27275085
23541,7.754669,6.197693,-0.38208008
23550,7.8072968,6.149719,-0.51989746
23560,7.8072968,6.197693,-0.5626831
23570,7.788147,6.2072906,-0.56744385
23581,7.8072968,6.1928864,-0.3678131
23590,7.7690277,6.2168884,-0.28701782
23600,7.8120728,6.2216797,-0.21096802
23610,7.7690277,6.120941,-0.25375366
23621,7.759445,6.08255,-0.22999573
23630,7.7642365,6.0873566,-0.17771912
23640,7.788147,6.0201874,-0.10166931
23650,7.792938,5.9962006,-0.08265686
23660,7.754669,6.1113434,-0.11593628
23670,7.749878,6.1257477,-0.120666504
23681,7.65419,6.149719,-0.28227234
23690,7.6350555,6.1305237,-0.30126953
23700,7.5441437,6.0969543,-0.36305237
23710,7.477173,6.0633545,-0.3297882
23720,7.44368,6.0105896,-0.28701782
23730,7.5010834,5.953018,-0.26802063
23741,7.5298004,6.0105896,-0.18721008
23750,7.563278,5.9962006,-0.14918518
23760,7.553711,5.986603,-0.120666504
23770,7.5728607,6.0585785,-0.13493347
23781,7.5345917,6.1161346,-0.17771912
23790,7.4963074,6.1017456,-0.23474121
23800,7.5393677,6.077759,-0.26802063
23810,7.5728607,6.077759,-0.30603027
23821,7.6350555,6.077759,-0.33454895
23830,7.7020416,6.1113434,-0.3535614
23840,7.754669,6.1881104,-0.36305237
23850,7.797714,6.2312927,-0.37257385
23860,7.7355194,6.264862,-0.34881592
23870,7.749878,6.226486,-0.31077576
23881,7.797714,6.144928,-0.2632599
23890,7.816864,6.173706,-0.20147705
23900,7.692459,6.288849,-0.1586914
23910,7.797714,6.2696686,-0.24899292
23920,7.8120728,6.475952,-0.37731934
23931,7.658966,6.567108,-0.42485046
23940,7.6398315,6.3464203,-0.51039124
23950,7.486725,6.27446,-0.610199
23960,7.491516,6.183304,-0.52941895
23970,7.328842,6.1161346,-0.4723816
23980,7.319275,6.168915,-0.3535614
23991,7.3814697,6.2216797,-0.120666504
24000,7.4340973,6.264862,-0.035125732
24010,7.520233,6.2360687,-0.08265686
24020,7.491516,6.2984467,-0.21572876
24030,7.5345917,6.288849,-0.37731934
24040,7.548935,6.2984467,-0.4866333
24050,7.5680695,6.4039917,-0.5341644
24060,7.6350555,6.4279785,-0.5531769
24071,7.6063385,6.5095367,-0.46762085
24080,7.5345917,6.5047455,-0.37257385
24090,7.4963074,6.3751984,-0.2632599
24100,7.4340973,6.3224487,-0.22999573
24110,7.3958282,6.303238,-0.24899292
24120,7.3766937,6.3080444,-0.25375366
24131,7.3910522,6.303238,-0.28227234
24140,7.4388885,6.4279785,-0.405838
24150,7.410187,6.4567566,-0.41534424
24160,7.3958282,6.370407,-0.42485046
24170,7.453247,6.3608246,-0.47714233
24180,7.477173,6.4039917,-0.42485046
24191,7.4293213,6.5047455,-0.34405518
24200,7.453247,6.4807434,-0.27275085
24210,7.4676056,6.4039917,-0.2775116
24220,7.4340973,6.3848114,-0.22999573
24230,7.352783,6.3464203,-0.24899292
24241,7.3719025,6.3608246,-0.24424744
24250,7.367111,6.380005,-0.22047424
24260,7.367111,6.4423676,-0.20147705
24270,7.486725,6.48555,-0.26802063
24280,7.548935,6.5479126,-0.38208008
24291,7.6015472,6.4951477,-0.45335388
24300,7.620697,6.471161,-0.405838
24311,7.5441437,6.5335236,-0.2775116
24320,7.486725,6.4903564,-0.21572876
24330,7.4293213,6.4039917,-0.1444397
24340,7.3432007,6.3848114,-0.0874176
24351,7.25708,6.3848114,-0.03036499
24360,7.242737,6.3895874,-0.016113281
24370,7.1996613,6.475952,-0.054138184
24380,7.281006,6.499939,-0.14918518
24390,7.25708,6.6006927,-0.24424744
24401,7.3049316,6.6054993,-0.3155365
24410,7.410187,6.567108,-0.24899292
24420,7.486725,6.5191193,-0.22523499
24430,7.486725,6.4519806,-0.10166931
24440,7.481964,6.3895874,-0.039871216
24451,7.5106506,6.3512115,-0.13017273
24461,7.4006195,6.4375763,-0.17771912
24470,7.3623505,6.5335236,-0.15394592
24480,7.3910522,6.5815125,-0.19197083
24490,7.347992,6.615082,-0.13493347
24501,7.314499,6.643875,-0.13969421
24510,7.3049316,6.499939,-0.15394592
24520,7.3097076,6.4663696,-0.17295837
24530,7.1948853,6.394394,-0.1444397
24540,7.1374664,6.3512115,-0.15394592
24550,7.1087646,6.3320312,-0.13493347
24561,7.080063,6.370407,-0.106414795
24570,7.051361,6.4135895,-0.06364441
24581,7.0991974,6.3992004,-0.020874023
24590,7.1039886,6.4903564,0.021911621
24601,7.118347,6.5143433,-0.039871216
24610,7.247513,6.4039917,-0.12542725
24621,7.3001556,6.4039917,-0.1586914
24630,7.352783,6.4231873,-0.22523499
24640,7.410187,6.4423676,-0.2585144
24651,7.477173,6.4567566,-0.2585144
24660,7.548935,6.5143433,-0.22523499
24671,7.615906,6.5431213,-0.21572876
24680,7.553711,6.6102753,-0.19197083
24690,7.6063385,6.6246796,-0.1586914
24700,7.6063385,6.6102753,-0.20147705
24710,7.520233,6.643875,-0.22523499
24721,7.4628143,6.5815125,-0.2775116
24730,7.3766937,6.591095,-0.30126953
24740,7.247513,6.5479126,-0.3155365
24750,7.2044525,6.4951477,-0.34405518
24760,7.1709747,6.5143433,-0.30126953
24770,7.132675,6.4903564,-0.27275085
24781,7.1709747,6.4375763,-0.25375366
24790,7.113556,6.471161,-0.2632599
24801,7.132675,6.5287323,-0.28701782
24810,7.1709747,6.6006927,-0.34881592
24821,7.1948853,6.672653,-0.46287537
24830,7.1709747,6.7014313,-0.51039124
24841,7.218811,6.5959015,-0.50090027
24850,7.252289,6.629471,-0.49613953
24860,7.2666473,6.552719,-0.3678131
24871,7.2953644,6.4951477,-0.29177856
24880,7.2666473,6.5095367,-0.25375366
24890,7.3097076,6.5047455,-0.2062378
24901,7.405411,6.499939,-0.24424744
24910,7.347992,6.567108,-0.2775116
24920,7.4293213,6.672653,-0.31077576
24930,7.515442,6.7302246,-0.3678131
24941,7.4963074,6.8309784,-0.29177856
24950,7.458023,6.763809,-0.28227234
24960,7.520233,6.6486816,-0.2775116
24970,7.4676056,6.5575104,-0.20147705
24981,7.4388885,6.48555,-0.12542725
24990,7.3958282,6.4807434,-0.09690857
25000,7.3336334,6.5335236,-0.07791138
25010,7.2666473,6.5335236,-0.12542725
25021,7.218811,6.5479126,-0.21572876
25030,7.2618713,6.5191193,-0.2585144
25040,7.2714386,6.6198883,-0.34881592
25051,7.281006,6.615082,-0.3155365
25060,7.367111,6.5335236,-0.29177856
25070,7.3814697,6.5191193,-0.2585144
25080,7.2953644,6.4807434,-0.22999573
25090,7.2331696,6.461563,-0.19671631
25100,7.209244,6.4375763,-0.22999573
25110,7.1374664,6.4375763,-0.23474121
25120,7.118347,6.4807434,-0.27275085
25131,7.1422577,6.5095367,-0.27275085
25140,7.185318,6.5335236,-0.3155365
25150,7.328842,6.5718994,-0.3155365
25160,7.319275,6.682251,-0.24899292
25170,7.4006195,6.6342773,-0.28701782
25180,7.4006195,6.591095,-0.33454895
25190,7.347992,6.576706,-0.28701782
25201,7.2953644,6.48555,-0.25375366
25210,7.242737,6.4183807,-0.22523499
25220,7.209244,6.4039917,-0.19197083
25230,7.242737,6.4039917,-0.21096802
25240,7.094406,6.4423676,-0.20147705
25250,7.113556,6.370407,-0.2965393
25260,7.151825,6.3895874,-0.34405518
25271,7.094406,6.5047455,-0.3678131
25280,7.1661835,6.4951477,-0.2775116
25290,7.252289,6.5718994,-0.2775116
25300,7.290573,6.591095,-0.3155365
25310,7.3719025,6.461563,-0.37257385
25320,7.410187,6.4231873,-0.405838
25330,7.5058746,6.4663696,-0.37731934
25340,7.42453,6.5575104,-0.32504272
25351,7.410187,6.6102753,-0.28701782
25360,7.4340973,6.6342773,-0.32504272
25370,7.3814697,6.6534576,-0.35832214
25380,7.3910522,6.6006927,-0.35832214
25390,7.410187,6.5047455,-0.34881592
25400,7.4340973,6.53833,-0.3155365
25410,7.4340973,6.5479126,-0.38684082
25421,7.4628143,6.567108,-0.3678131
25430,7.419754,6.591095,-0.37731934
25440,7.44368,6.6342773,-0.38684082
25450,7.410187,6.6534576,-0.3678131
25460,7.347992,6.615082,-0.37257385
25470,7.3958282,6.5287323,-0.38684082
25480,7.319275,6.576706,-0.41059875
25490,7.290573,6.552719,-0.44862366
25501,7.2618713,6.5143433,-0.45335388
25510,7.2666473,6.4375763,-0.45811462
25520,7.2762146,6.4519806,-0.3963318
25530,7.290573,6.48555,-0.32504272
25540,7.3097076,6.5575104,-0.28701782
25550,7.3001556,6.5959015,-0.27275085
25561,7.3384247,6.576706,-0.30603027
25570,7.386261,6.5815125,-0.3678131
25580,7.319275,6.53833,-0.38208008
25590,7.367111,6.499939,-0.34405518
25600,7.328842,6.499939,-0.29177856
25610,7.3049316,6.5191193,-0.22047424
25620,7.290573,6.4663696,-0.23474121
25631,7.3432007,6.499939,-0.27275085
25640,7.2762146,6.53833,-0.27275085
25650,7.2714386,6.552719,-0.30126953
25660,7.2666473,6.552719,-0.2394867
25670,7.2714386,6.475952,-0.2062378
25680,7.352783,6.4375763,-0.1586914
25690,7.3432007,6.4807434,-0.18244934
25701,7.3336334,6.5143433,-0.18721008
25710,7.3910522,6.43277,-0.25375366
25720,7.4293213,6.4423676,-0.33454895
25730,7.357559,6.499939,-0.3155365
25740,7.419754,6.6486816,-0.35832214
25750,7.491516,6.7446136,-0.3297882
25760,7.548935,6.7590027,-0.28227234
25771,7.5680695,6.6774445,-0.26802063
25780,7.558502,6.6054993,-0.26802063
25790,7.5393677,6.53833,-0.29177856
25800,7.44368,6.5095367,-0.31077576
25810,7.367111,6.5718994,-0.27275085
25820,7.367111,6.576706,-0.29177856
25830,7.314499,6.5718994,-0.3155365
25841,7.3049316,6.6390686,-0.28227234
25850,7.319275,6.6198883,-0.2632599
25860,7.3336334,6.6486816,-0.24899292
25870,7.386261,6.5815125,-0.2394867
25880,7.42453,6.562317,-0.22047424
25890,7.3910522,6.629471,-0.23474121
25900,7.367111,6.552719,-0.2775116
25911,7.3623505,6.591095,-0.32504272
25920,7.405411,6.552719,-0.35832214
25930,7.4723816,6.6342773,-0.31077576
25940,7.3910522,6.773407,-0.19671631
25950,7.386261,6.706238,-0.19671631
25960,7.3814697,6.6342773,-0.22523499
25970,7.3049316,6.6342773,-0.2632599
25980,7.2236023,6.6102753,-0.25375366
25991,7.209244,6.6054993,-0.2585144
26000,7.151825,6.5191193,-0.29177856
26010,7.118347,6.5095367,-0.26802063
26020,7.151825,6.5095367,-0.28701782
26030,7.161392,6.562317,-0.33929443
26041,7.2379456,6.6246796,-0.31077576
26050,7.2044525,6.7110443,-0.33929443
26060,7.1996613,6.74942,-0.28227234
26070,7.180542,6.6870575,-0.31077576
26080,7.209244,6.591095,-0.3155365
26090,7.2379456,6.6054993,-0.28227234
26100,7.285797,6.6102753,-0.24899292
26111,7.25708,6.6870575,-0.22523499
26120,7.319275,6.7254333,-0.23474121
26130,7.247513,6.7542114,-0.2775116
26140,7.1996613,6.7446136,-0.30603027
26150,7.1279144,6.672653,-0.37731934
26160,7.113556,6.706238,-0.39157104
26170,7.0609283,6.672653,-0.30126953
26181,7.051361,6.6390686,-0.24424744
26190,7.132675,6.5287323,-0.17295837
26200,7.118347,6.48555,-0.16345215
26210,7.0322113,6.567108,-0.13493347
26220,7.0609283,6.5862885,-0.22047424
26230,7.04657,6.591095,-0.30126953
26240,7.0274353,6.6006927,-0.37257385
26251,7.0370026,6.6246796,-0.37257385
26260,7.04657,6.5862885,-0.33929443
26270,7.123123,6.5431213,-0.30603027
26280,7.209244,6.499939,-0.22999573
26290,7.2714386,6.5479126,-0.106414795
26300,7.2714386,6.576706,-0.0874176
26311,7.2379456,6.5959015,-0.13017273
26320,7.242737,6.6054993,-0.25375366
26330,7.156616,6.672653,-0.38208008
26340,7.1279144,6.667862,-0.405838
26350,7.1087646,6.6246796,-0.41059875
26360,7.04657,6.5862885,-0.38208008
26370,7.0609283,6.5479126,-0.3297882
26381,7.1087646,6.499939,-0.24424744
26390,7.1661835,6.552719,-0.14918518
26400,7.209244,6.6390686,-0.11117554
26410,7.218811,6.7014313,-0.106414795
26420,7.2283783,6.7254333,-0.24899292
26430,7.180542,6.7542114,-0.41534424
26440,7.1757507,6.7302246,-0.43911743
26450,7.209244,6.74942,-0.405838
26461,7.3001556,6.7398224,-0.3297882
26470,7.324066,6.7446136,-0.24424744
26480,7.367111,6.7254333,-0.14918518
26490,7.386261,6.7158203,-0.044631958
26500,7.3814697,6.787796,-0.03036499
26510,7.3814697,6.7925873,-0.14918518
26520,7.328842,6.854965,-0.22999573
26531,7.3097076,6.893341,-0.3155365
26540,7.2618713,6.854965,-0.37257385
26550,7.2762146,6.8453674,-0.3297882
26560,7.247513,6.643875,-0.2965393
26570,7.290573,6.658264,-0.23474121
26580,7.252289,6.6870575,-0.13017273
26590,7.290573,6.6918488,-0.058898926
26600,7.2714386,6.7398224,-0.0493927
26611,7.324066,6.7829895,-0.09214783
26620,7.252289,6.8501587,-0.13969421
26630,7.25708,6.811783,-0.25375366
26640,7.25708,6.74942,-0.3297882
26650,7.281006,6.69664,-0.31077576
26660,7.209244,6.69664,-0.22999573
26671,7.2379456,6.6534576,-0.16345215
26680,7.185318,6.6534576,-0.11117554
26690,7.156616,6.5959015,-0.0874176
26700,7.123123,6.6246796,-0.13493347
26710,7.056137,6.6054993,-0.13493347
26720,7.051361,6.629471,-0.19671631
26731,7.0991974,6.6102753,-0.29177856
26740,7.1087646,6.5431213,-0.36305237
26750,7.1087646,6.5479126,-0.3297882
26760,7.1757507,6.499939,-0.31077576
26770,7.0991974,6.6246796,-0.26802063
26781,7.080063,6.6198883,-0.2585144
26790,7.056137,6.5959015,-0.29177856
26800,7.04657,6.6390686,-0.37257385
26810,6.965225,6.7254333,-0.32029724
26821,6.9748077,6.7110443,-0.30603027
26830,7.0609283,6.7158203,-0.30126953
26840,7.118347,6.720627,-0.3297882
26850,7.1757507,6.773407,-0.37257385
26860,7.209244,6.7782135,-0.3963318
26870,7.1996613,6.902939,-0.44862366
26881,7.190094,6.9125214,-0.4723816
26890,7.180542,6.8741455,-0.45335388
26900,7.151825,6.8741455,-0.42485046
26910,7.1948853,6.893341,-0.30126953
26920,7.25708,6.8837433,-0.2775116
26930,7.314499,6.8597565,-0.24899292
26941,7.3814697,6.8693542,-0.2632599
26950,7.367111,6.9413147,-0.24424744
26960,7.4388885,6.9748993,-0.19671631
26971,7.453247,7.085251,-0.27275085
26980,7.410187,7.1428223,-0.35832214
26990,7.4676056,7.181198,-0.33454895
27000,7.477173,7.2483673,-0.26802063
27011,7.558502,7.281952,-0.13969421
27021,7.6254883,7.3251343,0.112213135
27030,7.7164,7.301132,0.43063354
27040,7.725952,7.1620026,0.7015381
27050,7.7785797,7.1236267,0.96769714
27060,7.960388,7.0324707,1.2290955
27070,8.213959,7.1236267,1.4667358
27081,8.587158,7.4738464,2.0988464
27090,8.82637,8.308609,3.6482239
27100,9.017746,8.999466,4.8696594
27110,9.630142,10.035736,4.850662
27120,9.855011,11.129578,3.961914
27130,10.524841,12.060287,3.9001312
27140,10.878876,13.427612,4.532242
27151,11.572617,13.643494,5.7251587
27160,12.055847,13.283676,6.6234283
27170,12.323761,12.803909,7.255539
27180,12.094116,11.307083,6.675705
27190,11.591766,10.851318,3.8098145
27200,11.448227,10.918488,-0.9333801
27210,11.113312,11.767654,-5.809677
27221,10.548752,12.895065,-9.759171
27230,10.491333,12.933456,-11.71254
27241,10.558319,12.271393,-14.202957
27250,9.988983,10.774551,-18.100174
27260,8.922058,8.893921,-23.75116
27270,7.711609,5.6555786,-28.470596
27280,7.051361,3.50148,-28.784286
27290,6.094467,1.5152893,-27.234894
27300,4.7978973,-0.9650421,-26.588531
27311,2.88414,-4.9518127,-28.090393
27320,1.0660706,-7.9118958,-29.373627
27331,-0.20179749,-11.015915,-29.768097
27340,-0.9146881,-14.940308,-28.670212
27351,-0.5032196,-19.6371,-25.376587
27360,0.89860535,-24.276337,-18.88913
27370,3.5874481,-29.875061,-9.146088
27380,6.051422,-33.689117,5.373459
27390,6.8312836,-33.962585,15.981506
27400,6.0657806,-31.304749,23.980331
27410,4.9749146,-29.347336,27.535355
27421,4.1328583,-25.475723,28.561935
27430,4.5012665,-22.189392,31.052353
27440,10.237778,-19.363632,34.46956
27450,19.041077,-16.465927,40.15857
27461,30.26529,-8.540375,43.680313
27471,37.394043,-1.8046112,41.03781
27480,39.57573,3.0409088,37.13109
27490,38.403564,8.385376,26.466003
27501,35.738647,9.781464,17.583176
27510,34.078445,11.177551,15.097519
27520,32.55223,13.494766,12.887497
27530,30.715012,15.001205,7.3220825
27541,28.002258,16.392487,-5.0064697
27550,25.85884,17.131317,-12.273361
27560,22.576752,16.886627,-19.763641
27570,20.337646,14.300766,-20.552582
27580,18.672668,10.309204,-18.504166
27590,16.065186,5.9146423,-17.425308
27600,13.390686,2.3836517,-18.109695
27611,10.24733,0.8196564,-19.67334
27620,8.381409,1.587265,-20.262665
27630,6.3049927,2.911377,-22.154236
27640,3.6065826,5.0750732,-23.20459
27650,2.2047424,5.621994,-23.470749
27660,1.2813568,5.1806183,-25.020142
27671,0.6880951,3.8660889,-25.005875
27680,0.15223694,2.781845,-22.149506
27690,0.38189697,1.4577332,-18.556442
27700,0.37231445,1.2610321,-15.647781
27710,0.41539,0.26792908,-14.279007
27720,1.0325775,-0.42771912,-15.01091
27730,1.9703217,-0.47088623,-15.296082
27741,3.1999054,0.061645508,-15.253311
27750,5.175873,0.090408325,-14.136429
27760,8.146988,-0.9026642,-12.068985
27770,11.802261,-1.2193146,-8.290588
27780,15.026947,-1.6175232,-2.5398102
27790,18.519577,-2.025299,3.239502
27803,22.457138,-2.274765,11.124237
27810,23.662796,-2.2268066,14.750565
27820,24.179535,-0.48527527,17.069885
27830,23.098251,2.4987946,17.098404
27840,21.672485,3.539856,15.6203
27850,20.505096,3.213623,13.481583
27861,19.352066,2.62352,13.324753
27870,18.084183,1.7071838,13.880814
27880,17.122528,0.8964081,15.097519
27890,15.548447,0.8004608,16.556595
27900,13.5724945,1.313797,16.124084
27910,10.998489,2.3980408,13.030075
27920,9.309586,3.0457153,9.494049
27930,8.099136,3.6741943,5.882004
27940,7.161392,4.158737,3.0303802
27951,6.659027,4.4609833,0.6207428
27960,6.3576202,4.705673,-1.1377563
27970,6.3624115,4.8447876,-2.1120605
27981,6.443741,5.036682,-2.4827728
27990,6.5489807,5.0798645,-2.3592072
28000,6.453308,5.1470337,-1.67482
28011,6.6398926,5.1470337,-0.81455994
28020,6.721222,5.0750732,-0.49613953
28030,7.04657,4.940735,-0.28701782
28040,7.08963,5.0127106,-0.48187256
28050,6.9413147,5.2381897,-0.8430786
28060,6.7690735,5.4348907,-1.2042847
28071,6.520294,5.938629,-2.1453247
28080,6.352829,6.1545105,-2.5112915
28090,6.132736,6.288849,-3.290741
28100,6.089691,6.1113434,-3.3762817
28110,6.2284393,6.159317,-3.0008087
28121,6.2954254,6.3464203,-2.0027618
28130,6.3767548,6.5047455,-0.8573456
28140,6.6016083,6.6102753,-0.06838989
28150,6.8743286,6.5095367,0.38311768
