Milliseconds,X,Y,Z
78581,7.10347,6.808853,0.043319702
78591,7.1226196,6.832855,0.08610535
78601,7.065201,6.818466,0.15737915
78611,6.974289,6.832855,0.100357056
78621,6.9982147,6.8232574,0.06707764
78632,7.0173492,6.8376465,0.062347412
78641,6.969513,6.88562,0.014801025
78651,6.945587,6.8616333,-0.11352539
78661,7.0221405,6.8616333,-0.14677429
78671,7.003006,6.8376465,-0.18955994
78682,7.136963,6.804077,-0.085006714
78691,7.180023,6.856842,-0.013717651
78701,7.1943665,6.9527893,0.03855896
78711,7.2517853,6.971985,0.010055542
78721,7.2278748,7.0247498,5.493164E-4
78732,7.16568,7.029541,-0.04698181
78742,7.1321716,7.0199585,-0.104019165
78751,7.0556335,6.9671783,-0.09449768
78761,7.036499,6.924011,-0.070739746
78771,7.031708,6.914398,0.02432251
78782,6.9551544,6.909622,0.10986328
78791,6.8929596,6.914398,0.19540405
78801,6.8977356,6.8760223,0.22868347
78812,6.864258,6.9288025,0.27619934
78822,6.8977356,6.8760223,0.29997253
78832,7.065201,6.924011,0.27145386
78841,7.14653,7.120697,0.29997253
78852,7.237442,7.211853,0.38552856
78861,7.33313,7.2550354,0.5328522
78871,7.3570557,7.3078003,0.6564331
78881,7.409683,7.3605804,0.8417816
78891,7.4957886,7.3989563,1.0556488
78902,7.577133,7.5476837,1.3312988
78912,7.701523,7.6868134,1.4168549
78921,7.735016,7.9506836,1.3503265
78931,7.773285,8.04184,1.1887207
78942,7.6345367,8.046631,0.8322754
78951,7.4957886,8.065826,0.6088867
78961,7.371399,8.046631,0.5281067
78971,7.3666077,8.056229,0.52334595
78982,7.419235,8.243332,0.499588
78991,7.5579834,8.559967,0.5281067
79001,7.5532074,9.241226,0.43304443
79012,7.672821,10.181549,0.594635
79021,7.6632385,10.834015,0.6041565
79032,7.5627747,11.683182,0.48057556
79041,7.639328,12.513153,0.6469116
79052,7.735016,13.122437,0.96536255
79061,7.802002,13.822876,1.3218079
79071,8.361771,14.197098,2.0964966
79082,9.59137,14.249863,4.2922516
79092,10.710922,14.48494,6.468994
79102,12.141449,13.583008,8.484146
79111,12.347183,12.968918,10.366211
79121,12.31369,11.879868,10.603836
79132,11.964432,10.023224,7.9375763
79141,11.1223755,8.67511,4.6677094
79151,9.777954,7.067932,-1.6201172
79162,8.423965,5.5710907,-6.596222
79171,7.6632385,4.889847,-9.395554
79182,7.031708,3.7384338,-12.988617
79191,6.3858185,3.4745636,-13.725281
79202,5.797333,3.3018494,-14.542755
79211,4.6155853,2.2847748,-16.486603
79221,3.2663727,0.47610474,-20.483643
79232,2.6444092,0.20744324,-22.299164
79241,2.2520752,0.30818176,-23.078629
79252,2.075058,-0.21955872,-22.798218
79262,1.8549805,-1.4621124,-22.74118
79271,1.6109772,-2.6087189,-22.53682
79281,1.1803894,-4.820404,-21.67656
79291,1.2234497,-6.5187225,-19.613892
79301,1.9363251,-8.8359375,-15.165344
79312,3.0032501,-10.874893,-9.942123
79322,3.8213806,-12.184631,-5.5411224
79331,4.7304077,-13.489563,3.6553802
79342,6.0556946,-14.626587,14.529602
79351,6.1131134,-14.545029,20.755646
79361,5.9265137,-12.673981,22.865845
79372,6.696808,-10.332779,26.249771
79382,9.500458,-6.787384,28.207901
79391,10.887924,-5.890259,36.81981
79402,14.433182,-3.6306,42.4993
79412,16.825394,-0.79045105,45.436478
79422,18.294205,2.2416077,42.508804
79431,19.0262,6.0748444,35.080322
79441,18.41858,9.054108,26.962677
79452,16.820602,11.846283,18.82605
79462,15.940277,13.530228,11.996399
79472,16.107727,14.518524,5.841629
79481,17.188995,15.214172,-0.57928467
79491,17.619598,15.665131,-8.112335
79502,16.710556,16.11612,-18.359177
79511,15.0551605,15.967377,-28.392166
79521,13.600693,14.82077,-34.024124
79532,11.002762,15.022263,-33.073578
79541,9.677475,14.5905,-32.745636
79551,7.6823883,13.175201,-31.452911
79562,3.6874084,8.86702,-29.024261
79571,2.5630798,7.09671,-27.023376
79581,2.0942078,5.4607544,-25.146057
79591,1.9458923,4.357315,-23.2117
79602,2.4291077,3.085968,-20.07016
79611,3.438614,1.4452057,-16.234726
79621,4.5198975,-0.31549072,-10.802353
79631,5.146652,-1.2030334,-7.632309
79641,5.438492,-2.0905914,-2.8415833
79651,5.4576416,-2.4312134,0.31422424
79661,5.271042,-2.5799408,2.8949432
79671,5.299759,-2.7478638,4.5441437
79682,5.6537933,-4.024002,6.758911
79691,5.4098053,-5.525635,7.481308
79701,5.548538,-6.6242676,7.1391296
79712,6.715927,-6.9888763,10.176117
79721,9.2851715,-6.916916,17.842224
79731,12.5864105,-7.425461,29.053879
79741,15.270447,-8.284225,38.754166
79751,18.796555,-9.877014,44.913666
79762,22.093018,-7.9819794,44.86615
79771,24.00676,-4.676468,39.71898
79781,24.356033,0.85510254,30.061447
79791,23.18863,4.328537,19.405869
79802,20.499802,5.4895477,9.5772705
79811,19.791718,6.8280487,2.9329681
79821,21.341858,8.344086,-0.14204407
79831,22.04039,10.589325,-2.361557
79841,21.447113,12.321259,-5.0943604
79852,19.461594,12.700256,-9.980148
79861,16.39,12.714645,-15.835495
79871,12.744293,12.53714,-20.688004
79882,9.19426,11.726349,-24.052933
79891,7.443161,11.342545,-24.561462
79901,5.5963745,9.826523,-23.016846
79912,4.629944,8.74707,-20.721268
79921,4.208908,7.4133606,-17.893402
79931,3.9409943,6.578583,-14.6996
79941,4.237625,5.6958313,-10.835632
79952,4.591675,5.3743896,-8.430756
79962,5.2519073,4.765106,-4.2864075
79971,5.7638397,4.458069,-1.2921906
79981,6.5915527,3.9735107,0.90830994
79991,7.0939026,3.7864075,2.7095947
80002,7.31398,4.1030426,3.427246
80012,7.4575195,4.386093,3.816986
80022,7.567566,4.458069,4.130661
80031,7.31398,4.697937,4.011841
80041,7.10347,5.220871,3.9452972
80052,7.3283386,5.455948,4.1259003
80061,7.4240265,5.508728,4.2399597
80072,7.548416,5.494339,4.1354065
80082,7.5579834,5.5902863,3.840744
80093,7.5197144,5.6430664,3.3844757
80101,7.337906,5.8301544,2.6620636
80111,7.467087,6.161194,2.5480042
80121,7.5197144,6.5881653,2.6240387
80131,7.6823883,6.933609,2.79039
80143,7.744583,7.0583344,2.59552
80151,7.6871643,7.1255035,2.476715
80162,7.4527283,7.226242,1.6592407
80172,7.213516,7.298218,1.1697235
80182,7.041275,7.274231,0.6184082
80191,7.036499,7.1926727,0.2001648
80202,6.864258,7.408554,0.081344604
80212,6.8498993,7.456543,0.13362122
80221,6.802063,7.3845673,0.41879272
80231,6.840332,7.211853,0.6279144
80241,6.869034,7.091919,0.7609863
80251,6.8116302,7.063141,0.7229614
80262,6.76857,6.909622,0.68969727
80271,6.8211975,6.67453,0.6469116
80281,6.912094,6.520996,0.4615631
80291,6.8929596,6.5737762,0.052825928
80302,6.9647217,6.947998,-0.33213806
80311,7.1130524,7.015167,-0.4319458
80321,7.170456,7.0583344,-0.23234558
80332,7.275711,6.991165,-0.04222107
80341,7.414459,6.8904266,0.09085083
80351,7.4240265,6.9431915,0.14312744
80361,7.3618164,6.991165,0.27619934
80371,7.2517853,7.0583344,0.24295044
80382,7.208725,7.082321,-0.04222107
80392,7.007782,7.250244,-0.3749237
80401,6.974289,7.2934113,-0.47946167
80412,6.940811,7.197464,-0.2751007
80422,7.0891113,7.07753,0.029067993
80431,7.213516,7.029541,0.2904663
80441,7.2326508,7.1063232,0.4663086
80451,7.208725,7.082321,0.48532104
80461,7.0939026,6.9671783,0.4282837
80472,7.10347,6.8520355,0.26194763
80481,7.041275,6.7992706,0.19540405
80491,7.041275,6.789673,0.22392273
80501,6.9599304,6.684128,0.4615631
80513,7.007782,6.5833893,0.594635
80522,7.0269165,6.4826202,0.59939575
80531,7.0460663,6.5977783,0.80851746
80541,7.0508423,6.6793213,0.86079407
80551,6.945587,6.520996,0.8417816
80562,6.835541,6.501816,0.69918823
80572,6.7254944,6.520996,0.73721313
80582,6.735077,6.578583,0.8417816
80591,6.8977356,6.5354004,0.90830994
80601,6.969513,6.660141,0.703949
80611,7.007782,6.808853,0.513855
80621,7.1321716,6.7800903,0.4663086
80631,7.1895905,6.775284,0.6326599
80642,7.246994,6.7608795,0.77523804
80651,7.2900696,6.736908,0.8703003
80661,7.2565765,6.808853,0.82276917
80671,7.2183075,6.7704773,0.7277069
80681,7.2326508,6.794464,0.5423584
80692,7.1895905,6.7992706,0.3570099
80701,7.1991577,6.832855,0.19540405
80711,7.213516,6.8280487,0.12886047
80722,7.242218,6.7992706,0.21443176
80732,7.266144,6.6889343,0.29522705
80742,7.294861,6.7225037,0.3570099
80751,7.2852783,6.7608795,0.3712616
80762,7.266144,6.789673,0.40452576
80772,7.2230835,6.818466,0.38076782
80782,7.1321716,6.909622,0.24295044
80792,7.1991577,6.871231,0.14788818
80802,7.16568,6.933609,0.100357056
80811,7.1321716,6.9192047,0.17640686
80821,7.242218,6.789673,0.29522705
80832,7.141739,6.7800903,0.32373047
80841,7.0843353,6.775284,0.36175537
80852,7.0269165,6.7560883,0.399765
80862,6.9934387,6.660141,0.513855
80871,6.9599304,6.72731,0.5898895
80882,6.9551544,6.7608795,0.61364746
80891,7.031708,6.765686,0.5423584
80902,7.031708,6.8760223,0.48532104
80912,7.108261,6.789673,0.43304443
80921,7.2183075,6.818466,0.34750366
80932,7.2278748,6.86644,0.40452576
80941,7.208725,6.7992706,0.499588
80951,7.2517853,6.72731,0.59939575
80962,7.180023,6.717697,0.6611786
80971,7.0891113,6.751297,0.65167236
80981,7.0269165,6.72731,0.68019104
80991,6.97908,6.6889343,0.6279144
81001,6.9168854,6.712921,0.5281067
81012,6.8833923,6.72731,0.499588
81022,6.902527,6.6409454,0.40452576
81031,6.9982147,6.6505585,0.4092865
81042,7.0269165,6.6409454,0.4615631
81052,7.1130524,6.568985,0.594635
81062,7.1130524,6.698517,0.5328522
81072,7.0556335,6.775284,0.4473114
81081,7.0460663,6.775284,0.4663086
81092,7.069977,6.765686,0.5043335
81102,7.074768,6.7848663,0.59939575
81111,7.065201,6.7464905,0.6659241
81122,7.0556335,6.7081146,0.5898895
81131,7.060425,6.7560883,0.4473114
81141,7.007782,6.789673,0.34750366
81151,7.0173492,6.7560883,0.29522705
81161,7.0508423,6.7560883,0.28570557
81171,7.0939026,6.8472443,0.38552856
81182,7.180023,6.9192047,0.4663086
81191,7.1895905,6.933609,0.45205688
81201,7.2565765,6.976776,0.45205688
81213,7.2900696,7.005554,0.42355347
81221,7.294861,7.000763,0.3950348
81232,7.2900696,6.9431915,0.27619934
81242,7.2517853,6.871231,0.13362122
81251,7.203949,6.7992706,0.100357056
81261,7.1513214,6.7225037,0.09085083
81272,7.10347,6.7081146,0.17640686
81281,7.036499,6.775284,0.34750366
81291,6.969513,6.765686,0.45205688
81301,6.912094,6.7800903,0.48057556
81311,6.907303,6.72731,0.43780518
81321,6.907303,6.6889343,0.33798218
81332,6.945587,6.712921,0.26670837
81341,7.003006,6.72731,0.22868347
81351,7.012558,6.717697,0.26670837
81362,7.0173492,6.712921,0.21916199
81371,6.9982147,6.698517,0.26670837
81381,6.969513,6.703308,0.3950348
81391,7.003006,6.6553345,0.43304443
81401,6.9934387,6.67453,0.5281067
81411,6.974289,6.6889343,0.513855
81422,6.9934387,6.7848663,0.35224915
81431,7.003006,6.8136597,0.26194763
81442,7.0843353,6.88562,0.21916199
81452,7.1943665,6.88562,0.20967102
81462,7.2613525,6.832855,0.27619934
81472,7.3618164,6.7560883,0.33798218
81482,7.342697,6.712921,0.36650085
81491,7.3187714,6.7704773,0.36650085
81502,7.2565765,6.8136597,0.31422424
81512,7.180023,6.808853,0.3570099
81521,7.1321716,6.741699,0.3284912
81531,7.079544,6.684128,0.3094635
81541,7.0173492,6.5977783,0.30473328
81551,6.9934387,6.660141,0.28570557
81561,7.0843353,6.684128,0.26194763
81571,7.136963,6.818466,0.18589783
81582,7.1895905,6.7848663,0.11462402
81591,7.2517853,6.751297,0.15264893
81601,7.170456,6.794464,0.20967102
81611,7.1895905,6.8280487,0.23342896
81621,7.1513214,6.880829,0.318985
81631,7.1273804,6.8616333,0.31422424
81641,7.0891113,6.8136597,0.29522705
81651,7.060425,6.86644,0.23342896
81662,7.0843353,6.8616333,0.13838196
81671,7.1226196,6.895218,0.052825928
81681,7.10347,6.842453,0.029067993
81691,7.175247,6.736908,0.06707764
81701,7.170456,6.684128,0.10510254
81712,7.16568,6.5977783,0.14312744
81721,7.1895905,6.578583,0.13838196
81733,7.180023,6.5641937,0.15264893
81741,7.175247,6.559387,0.2001648
81751,7.14653,6.621765,0.19065857
81761,7.098694,6.7081146,0.18115234
81772,7.041275,6.736908,0.08610535
81782,7.003006,6.808853,0.05758667
81791,7.036499,6.7464905,0.029067993
81801,7.0556335,6.7608795,0.03855896
81811,7.0460663,6.7848663,0.07658386
81821,7.1321716,6.789673,0.15264893
81832,7.184799,6.794464,0.22392273
81842,7.184799,6.818466,0.22868347
81852,7.294861,6.8472443,0.23342896
81861,7.309204,6.8472443,0.21443176
81872,7.400116,6.8904266,0.14312744
81882,7.400116,6.8904266,0.12413025
81891,7.438385,6.895218,0.081344604
81901,7.48143,6.9527893,0.07183838
81911,7.529297,6.976776,0.24768066
81921,7.5532074,6.933609,0.37600708
81932,7.534073,6.9288025,0.43304443
81941,7.510147,6.938385,0.52334595
81952,7.510147,6.9671783,0.48532104
81962,7.471878,7.063141,0.399765
81971,7.4766693,7.221451,0.38552856
81982,7.534073,7.456543,0.38552856
81992,7.7111053,7.514099,0.5185852
82002,7.7541504,7.5956573,0.5898895
82011,7.8306885,7.7108,0.7229614
82022,7.8928986,7.8739166,0.7562256
82032,8.017288,8.017853,0.89881897
82041,8.170395,8.204941,1.3930969
82051,8.380905,8.62233,2.234314
82062,8.725388,9.370758,3.2561493
82072,8.725388,9.792923,3.5128021
82082,8.844986,10.032806,3.3369598
82091,9.017227,11.246597,2.766632
82102,9.13205,12.359634,2.1440125
82111,9.017227,13.184799,2.224823
82122,9.409561,14.053162,2.7998962
82131,10.127213,14.436966,3.9405365
82141,11.763489,14.038773,4.7390137
82152,12.208435,13.904434,5.889145
82162,12.174942,13.314331,5.637268
82171,11.840027,11.87027,4.6391907
82181,10.701355,10.171936,2.9282227
82191,9.677475,8.83342,-0.118255615
82202,7.9263916,7.2694244,-4.8614655
82212,6.806839,6.1803894,-8.554321
82221,5.299759,4.539612,-14.804138
82232,4.409851,3.6040955,-18.967514
82242,4.314163,4.697937,-16.957123
82251,4.945709,4.5588074,-15.298431
82261,4.4194183,3.0044098,-14.770874
82272,2.6204834,0.6008301,-16.035095
82281,1.701889,-0.6081543,-17.180511
82292,0.56318665,-1.836319,-18.093033
82301,0.21871948,-2.5031738,-17.883911
82312,0.1517334,-3.2755737,-17.128235
82321,0.16130066,-4.2398834,-16.035095
82331,0.27134705,-5.2329865,-14.338394
82342,0.44836426,-6.302841,-11.819458
82352,0.6301727,-7.22876,-9.100891
82361,1.0607758,-8.149887,-5.9641113
82372,1.7975616,-9.066223,-1.6866608
82381,2.8836365,-10.05452,3.683899
82391,3.9888306,-10.668594,10.033524
82401,5.007904,-11.229919,14.510574
82412,7.5867004,-9.65152,18.759506
82422,9.672699,-6.2452545,24.586334
82431,11.529053,-2.4983826,29.348541
82441,13.983444,-0.91519165,35.156372
82452,16.78711,-1.2941895,37.390137
82461,18.586044,-0.2147522,38.212357
82471,19.408966,2.6829681,35.698166
82481,20.112274,5.916519,31.18309
82492,20.117065,9.054108,25.037842
82501,18.653015,12.047791,19.595978
82511,16.471344,13.491852,11.468857
82521,16.012024,13.15123,3.1563568
82531,16.174713,12.95932,-3.75885
82542,15.8589325,13.496643,-9.362289
82551,14.954681,13.43428,-14.93248
82561,12.696442,12.541931,-23.111877
82571,11.734772,12.436386,-23.905594
82581,8.538788,10.565338,-25.630814
82591,6.3618774,11.438492,-24.038681
82602,4.6921387,9.634628,-22.42749
82611,2.8262177,7.816345,-22.551071
82621,1.3382721,6.357895,-22.997818
82631,0.6684418,5.105728,-22.180344
82641,0.68759155,4.4388733,-20.5074
82651,1.0224915,4.083847,-18.15007
82661,1.7592926,3.2586823,-14.157791
82672,2.0798492,2.2991638,-11.662613
82681,2.7544556,0.7591553,-8.497299
82691,3.175476,-0.5601654,-4.9850464
82701,3.2903137,-0.88160706,-2.8035583
82711,3.4768982,-0.9247894,1.6972656
82722,4.3476562,-1.5820465,5.41864
82731,5.01268,-2.661499,9.016434
82741,5.1944885,-3.510666,10.185608
82751,6.342758,-3.448288,10.418503
82762,8.447891,-3.0740967,14.7387085
82772,10.198975,-1.6300201,19.087448
82782,12.045761,-1.0543213,22.694748
82792,14.543213,-1.6923981,25.494095
82801,16.68663,-1.7259674,26.4684
82811,18.102814,-0.55537415,25.798264
82822,19.078827,2.4814758,21.777466
82832,18.538193,5.8685303,16.097977
82841,17.37558,7.9938507,9.192291
82852,16.021606,9.140472,2.9614868
82861,15.370926,9.380341,-2.2332306
82871,14.423599,10.359055,-4.5715637
82881,13.643753,11.227402,-5.061096
82891,12.576828,11.8367,-5.6076508
82901,11.366379,11.731155,-6.2017365
82911,10.021957,11.284973,-7.104767
82922,9.060303,10.651703,-8.625626
82931,7.9455414,10.267899,-10.008667
82942,6.9264526,9.663391,-11.353683
82952,6.505417,9.178864,-11.520035
82961,6.275772,8.569565,-10.81662
82971,6.30925,7.998657,-9.623703
82981,6.696808,7.5332947,-7.931732
82992,7.074768,7.005554,-5.8975677
83001,7.5867004,6.439453,-3.6447754
83011,7.950302,5.9836884,-2.081131
83021,8.179977,5.5279236,-0.7218628
83031,8.309143,5.2256775,0.03855896
83041,8.270874,5.2784424,0.4092865
83051,8.0555725,5.417572,0.44255066
83061,7.8928986,5.532715,0.6231537
83071,7.7876434,5.5135345,0.7657318
83082,7.782852,5.5039215,1.3027954
83092,7.7302246,5.4607544,1.7067719
83101,7.7541504,5.2928467,1.9301453
83112,7.902466,5.2832336,2.1060028
83121,7.8259277,5.3552094,2.0157013
83131,7.6297607,5.6718445,1.9871826
83142,7.6488953,5.7725983,1.8541107
83151,7.6871643,5.8541565,1.5974579
83161,7.6010437,6.242752,1.6592407
83171,7.6297607,6.377075,1.6354828
83181,7.538849,6.391464,1.5689392
83192,7.380966,6.2187653,1.3835907
83201,7.246994,6.022064,1.245758
83211,7.2805023,5.9597015,1.1887207
83222,7.1226196,6.189987,1.1316986
83232,7.036499,6.213974,1.0318909
83242,7.0843353,6.1563873,1.1649628
83251,6.945587,6.1084137,1.2029877
83261,6.845108,6.084427,1.2077332
83271,6.7637787,6.007675,1.1079407
83281,6.873825,5.7773895,0.85128784
83292,6.9934387,5.8925323,0.61364746
83301,7.0939026,6.285919,0.42355347
83311,7.0843353,6.6889343,0.36175537
83321,7.400116,6.5066223,0.24768066
83331,7.6536713,6.3627014,0.18589783
83341,7.873764,6.410675,0.35224915
83351,8.098633,6.377075,0.5281067
83362,8.136902,6.6025696,0.69918823
83371,8.103409,6.684128,0.6231537
83381,8.012497,6.751297,0.38076782
83391,7.8498383,6.842453,0.11462402
83401,7.639328,6.8376465,-0.07550049
83411,7.572342,6.7992706,-0.11352539
83422,7.4335938,6.804077,-0.104019165
83432,7.337906,6.7848663,0.029067993
83441,7.3187714,6.6889343,0.10986328
83451,7.337906,6.621765,0.29522705
83462,7.3570557,6.592972,0.318985
83471,7.3618164,6.5354004,0.28570557
83481,7.414459,6.568985,0.13838196
83491,7.443161,6.607376,0.02432251
83503,7.4288025,6.6649323,-0.023223877
83512,7.409683,6.554596,-0.070739746
83522,7.4335938,6.449051,0.0052948
83531,7.3905334,6.3962708,0.22392273
83541,7.4479523,6.377075,0.38076782
83551,7.3570557,6.4586334,0.58036804
83561,7.31398,6.4058685,0.68019104
83572,7.2900696,6.348297,0.6041565
83581,7.10347,6.2379456,0.3094635
83591,7.141739,6.2571564,0.24295044
83601,7.203949,6.2907257,0.24768066
83611,7.242218,6.343506,0.31422424
83622,7.304413,6.333908,0.4282837
83631,7.3570557,6.3530884,0.43780518
83641,7.380966,6.4058685,0.52334595
83651,7.419235,6.4058685,0.5423584
83661,7.471878,6.3530884,0.59939575
83671,7.4527283,6.386688,0.5471039
83682,7.409683,6.377075,0.49482727
83691,7.33313,6.3147125,0.40452576
83701,7.2565765,6.25235,0.2524414
83711,7.2565765,6.333908,0.23342896
83721,7.266144,6.2763367,0.29997253
83732,7.3235474,6.348297,0.318985
83741,7.400116,6.357895,0.3570099
83751,7.4288025,6.477829,0.36175537
83763,7.462311,6.5258026,0.399765
83771,7.4240265,6.51622,0.30473328
83782,7.4288025,6.520996,0.20967102
83792,7.380966,6.5737762,0.14312744
83801,7.400116,6.612152,0.07183838
83811,7.3522644,6.6553345,0.10986328
83821,7.31398,6.5977783,0.09085083
83832,7.3474884,6.578583,0.17640686
83842,7.342697,6.544998,0.24295044
83852,7.3857574,6.5497894,0.22868347
83862,7.33313,6.607376,0.21916199
83872,7.337906,6.6649323,0.17640686
83881,7.31398,6.5881653,0.11462402
83892,7.27092,6.530609,0.12413025
83901,7.275711,6.46344,0.10986328
83912,7.242218,6.425064,0.13838196
83922,7.2326508,6.4058685,0.15737915
83931,7.242218,6.3530884,0.18115234
83941,7.2852783,6.3962708,0.28096008
83951,7.203949,6.439453,0.27619934
83961,7.184799,6.4298553,0.2381897
83972,7.2517853,6.425064,0.13362122
83982,7.275711,6.5354004,0.043319702
83992,7.3474884,6.540207,0.17640686
84002,7.419235,6.559387,0.2524414
84011,7.4766693,6.568985,0.29997253
84022,7.467087,6.607376,0.38552856
84031,7.4862213,6.5354004,0.39027405
84042,7.529297,6.540207,0.34750366
84051,7.4766693,6.6793213,0.318985
84061,7.467087,6.6553345,0.23342896
84071,7.443161,6.636154,0.20492554
84082,7.3905334,6.540207,0.22868347
84091,7.3522644,6.51622,0.2381897
84102,7.2900696,6.4586334,0.29997253
84112,7.242218,6.4010773,0.3284912
84121,7.175247,6.4586334,0.36650085
84132,7.0843353,6.501816,0.29522705
84141,7.069977,6.477829,0.28096008
84151,7.0269165,6.425064,0.318985
84161,7.003006,6.4442444,0.28570557
84172,7.0173492,6.477829,0.22392273
84181,7.108261,6.4970245,0.2381897
84191,7.1178284,6.5258026,0.19065857
84201,7.203949,6.4970245,0.11462402
84212,7.3187714,6.4682465,0.15737915
84221,7.304413,6.578583,0.20492554
84231,7.376175,6.559387,0.2904663
84241,7.376175,6.607376,0.42355347
84251,7.3666077,6.660141,0.43780518
84262,7.3235474,6.6889343,0.4092865
84272,7.2852783,6.660141,0.33325195
84282,7.3522644,6.636154,0.22868347
84292,7.371399,6.6169586,0.06707764
84301,7.414459,6.6409454,0.033828735
84311,7.4527283,6.703308,0.052825928
84321,7.5245056,6.7560883,0.16688538
84332,7.5819244,6.7560883,0.2904663
84341,7.6249695,6.736908,0.4615631
84352,7.567566,6.6793213,0.49006653
84362,7.4575195,6.636154,0.4473114
84371,7.414459,6.559387,0.35224915
84381,7.309204,6.51622,0.21916199
84391,7.2230835,6.51622,0.16688538
84402,7.2278748,6.4730377,0.09559631
84412,7.3235474,6.5066223,0.18589783
84421,7.3953247,6.520996,0.29997253
84432,7.471878,6.5114136,0.38076782
84441,7.538849,6.501816,0.44255066
84451,7.5819244,6.439453,0.43304443
84461,7.5914917,6.4826202,0.41403198
84471,7.510147,6.4922333,0.39027405
84482,7.3953247,6.520996,0.34750366
84492,7.27092,6.4730377,0.26670837
84502,7.1943665,6.4442444,0.16688538
84512,7.1130524,6.4586334,0.14788818
84522,7.14653,6.3962708,0.27619934
84531,7.2230835,6.386688,0.36650085
84542,7.2565765,6.4298553,0.499588
84551,7.33313,6.4922333,0.5281067
84561,7.409683,6.377075,0.42355347
84571,7.404892,6.4346466,0.33325195
84582,7.3522644,6.51622,0.16688538
84591,7.3522644,6.51622,0.08610535
84601,7.3618164,6.51622,0.11462402
84611,7.3666077,6.501816,0.22392273
84621,7.371399,6.4826202,0.3094635
84631,7.3666077,6.449051,0.37600708
84642,7.419235,6.4442444,0.3712616
84651,7.414459,6.5354004,0.31422424
84661,7.50058,6.6409454,0.2001648
84671,7.505356,6.6937256,0.09559631
84681,7.5197144,6.736908,0.033828735
84692,7.548416,6.698517,0.010055542
84702,7.54364,6.703308,0.062347412
84712,7.4910126,6.717697,0.11936951
84721,7.462311,6.703308,0.22868347
84732,7.4335938,6.7560883,0.2524414
84742,7.4335938,6.7800903,0.29997253
84751,7.380966,6.7992706,0.31422424
84761,7.3666077,6.765686,0.19540405
84771,7.3522644,6.72731,0.052825928
84781,7.3570557,6.7848663,-0.008956909
84792,7.400116,6.8376465,0.100357056
84801,7.4240265,6.7800903,0.2381897
84811,7.4910126,6.7560883,0.37600708
84821,7.505356,6.6889343,0.48057556
84832,7.4910126,6.6889343,0.4663086
84842,7.4910126,6.684128,0.41403198
84851,7.48143,6.6649323,0.3570099
84862,7.419235,6.698517,0.27619934
84871,7.3474884,6.612152,0.29522705
84883,7.3522644,6.5737762,0.34274292
84891,7.3235474,6.5066223,0.38076782
84902,7.33313,6.4442444,0.4282837
84911,7.309204,6.4730377,0.44255066
84922,7.2900696,6.530609,0.4282837
84932,7.2278748,6.439453,0.3712616
84941,7.14653,6.377075,0.27145386
84951,7.141739,6.3530884,0.19540405
84961,7.0843353,6.439453,0.11936951
84972,7.1130524,6.4202576,0.10510254
84982,7.0843353,6.4922333,0.02432251
84992,7.0939026,6.559387,-0.08024597
85002,7.060425,6.592972,-0.0897522
85011,7.14653,6.612152,0.0052948
85021,7.242218,6.6889343,0.14788818
85032,7.3857574,6.832855,0.34750366
85041,7.404892,7.039154,0.38076782
85051,7.529297,7.1542816,0.30473328
85061,7.54364,7.2694244,0.22868347
85071,7.5149384,7.422943,0.029067993
85081,7.6297607,7.494919,-0.118255615
85091,7.6536713,7.6628265,-0.027954102
85101,7.6919556,7.825943,0.18115234
85112,7.782852,7.8739166,0.36175537
85121,7.8498383,7.979477,0.6041565
85131,7.7876434,8.099396,0.6231537
85141,7.7541504,8.137772,0.48532104
85152,7.7111053,8.070618,0.4615631
85161,7.7206573,8.080215,0.6041565
85171,7.7493744,8.142578,0.87979126
85181,7.735016,8.281708,1.450119
85192,7.782852,8.473618,2.1012573
85201,7.9216003,8.569565,2.8094025
85211,7.8498383,8.972549,3.3749695
85222,7.7206573,9.519485,3.669632
85231,7.548416,10.32547,3.4985504
85242,7.409683,11.443298,3.793213
85251,7.610611,12.18692,5.1620026
85261,8.2948,12.6091,6.891983
85272,9.299515,12.469971,7.818756
85281,10.538666,11.879868,8.156204
85292,11.165436,12.431595,7.448059
85301,11.184555,12.383621,6.3929443
85312,10.859222,11.284973,3.2514038
85322,10.275528,11.025909,1.2790222
85332,9.825806,9.317978,-3.0506897
85341,8.907196,8.156967,-6.8861237
85351,7.6536713,6.213974,-11.79567
85362,6.534134,5.0145874,-15.146347
85372,6.0891724,4.966614,-16.458084
85381,5.744705,4.947418,-16.244217
85391,5.591614,2.9132538,-18.26413
85402,4.562958,1.7042694,-20.146194
85412,3.6778412,1.382843,-22.061539
85421,2.9888916,1.0230255,-22.807724
85431,2.7879333,0.21702576,-22.9693
85441,2.6204834,-1.0063324,-22.712662
85453,2.4051971,-2.9205627,-21.315353
85461,2.3477783,-4.585312,-19.83252
85471,2.2951508,-6.101349,-18.074005
85481,2.4530334,-7.444641,-15.341202
85491,2.7113953,-8.384964,-13.002869
85502,3.309433,-10.39035,-7.993515
85511,4.036667,-12.414902,-3.0221863
85521,4.0940857,-14.458679,4.648712
85533,4.1562805,-15.605286,9.966995
85541,3.6778412,-15.888336,16.35939
85551,4.1897583,-14.765717,20.23285
85562,7.27092,-10.673401,33.34082
85572,10.098511,-8.672821,40.17047
85581,12.280197,-7.5885773,46.13513
85591,15.045593,-6.864151,51.11122
